[0.8, -2.0, -0.5, 0.8, -2.0, -0.5, -0.13957002448302766, -0.03478309225558967, 19943.10456860595, 19948.95268816379, 34.608539000073115, 56.03359343073055, -2.2968055465866222e-5, 1.8725698902599675e-7, -3.6093756135557875e-5]
[0.8, -2.0, -0.5, 0.8, -2.0, 0.0, -0.13729556401157156, -0.21547221533540548, 20000.0, 16675.903716141154, 55.0484201448248, 95.3294571577123, -3.0418811581056637e-5, 2.5464511695716396e-5, 9.999559238514439e-5]
[0.8, -2.0, -0.5, 0.8, -2.0, 0.5, -0.13750842264303836, -0.32387443369426444, 20000.0, 20000.0, 75.09276052802731, 127.8672647343903, -1.8404487045264872e-5, 3.9077968501555205e-5, 8.494461834451794e-5]
[0.8, -2.0, 0.0, 0.8, -2.0, -0.5, -0.1505768891330163, 0.1813872306353455, 16655.1545606568, 20000.0, 55.30353087985452, 95.37450997408277, -1.3307377022542255e-7, 0.00034975431348849284, 2.714604634412865e-7]
[0.8, -2.0, 0.0, 0.8, -2.0, 0.0, -0.14087370351720022, 9.215413620871873e-13, 20000.0, 19994.584314529235, 34.09488056400991, 55.009202709417075, 5.311298068022552e-10, 6.113553654429893e-7, 1.866803104759029e-12]
[0.8, -2.0, 0.0, 0.8, -2.0, 0.5, -0.15056307710963543, -0.1814007662528088, 16684.47371746113, 20000.0, 55.44312772762336, 95.22570105081093, 5.71558957742635e-5, 2.6536614406325043e-5, 0.0003099872107858448]
[0.8, -2.0, 0.5, 0.8, -2.0, -0.5, -0.13749654753475107, 0.32389628736693926, 20000.0, 20000.0, 74.96148937347125, 127.86940769733194, -5.8864203069664e-6, 7.988912512280066e-5, -3.0183187410548484e-6]
[0.8, -2.0, 0.5, 0.8, -2.0, 0.0, -0.13731974251954854, 0.21551798997552102, 20000.0, 16662.160972199483, 54.85149861769234, 95.35232299684735, 1.5102086990625985e-5, -2.9698878414974317e-5, 2.631018038544624e-5]
[0.8, -2.0, 0.5, 0.8, -2.0, 0.5, -0.13937667035660148, 0.03471748377699268, 20000.0, 19994.500086132535, 34.343448417577314, 55.93878380683662, 1.1925658716105403e-7, -2.1501809110979764e-7, 2.510872731953384e-9]
